
conv weights: lr 0.005000, wd 0.000100	bn weights: lr 0.005000, wd 0.000010	relu weights: lr 0.005000, wd 0.000000
=> loading checkpoint from ''
no checkpoint loaded

Epoch: [00/20][0001/2041]	Time 3.948	Data 3.905	Loss 427742.5980 (avg:17822.6083)	lr 0.005000	
Epoch: [01/20][0201/2041]	Time 1.138	Data 1.081	Loss 331511.8240 (avg:13390.4794)	lr 0.005000	
Epoch: [01/20][0211/2041]	Time 1.070	Data 1.040	Loss 271417.8783 (avg:13355.5956)	lr 0.005000	
Epoch: [01/20][0221/2041]	Time 1.224	Data 1.156	Loss 363786.0323 (avg:13406.8669)	lr 0.005000	
Epoch: [01/20][0231/2041]	Time 1.264	Data 1.234	Loss 339147.6947 (avg:13381.0739)	lr 0.005000	
Epoch: [01/20][0241/2041]	Time 1.214	Data 1.163	Loss 318429.3956 (avg:13336.8618)	lr 0.005000	
Epoch: [01/20][0251/2041]	Time 1.169	Data 1.044	Loss 265749.1287 (avg:13344.5749)	lr 0.005000	
Epoch: [01/20][0261/2041]	Time 1.412	Data 1.286	Loss 395431.3943 (avg:13333.8035)	lr 0.005000	
Epoch: [01/20][0271/2041]	Time 1.250	Data 1.189	Loss 299622.5596 (avg:13310.6391)	lr 0.005000	
Epoch: [01/20][0281/2041]	Time 1.118	Data 1.050	Loss 283779.1204 (avg:13301.7088)	lr 0.005000	
Epoch: [01/20][0291/2041]	Time 1.216	Data 1.160	Loss 348899.3529 (avg:13309.4421)	lr 0.005000	
Epoch: [01/20][0301/2041]	Time 1.276	Data 1.233	Loss 338824.6804 (avg:13290.3067)	lr 0.005000	
Epoch: [01/20][0311/2041]	Time 1.219	Data 1.180	Loss 394942.8829 (avg:13326.4920)	lr 0.005000	
Epoch: [01/20][0321/2041]	Time 1.180	Data 1.119	Loss 311352.5592 (avg:13331.2856)	lr 0.005000	
Epoch: [01/20][0331/2041]	Time 1.243	Data 1.184	Loss 334052.5976 (avg:13289.3783)	lr 0.005000	
Epoch: [01/20][0341/2041]	Time 1.148	Data 1.092	Loss 308698.1244 (avg:13322.1262)	lr 0.005000	
Epoch: [01/20][0351/2041]	Time 1.142	Data 1.084	Loss 283881.7702 (avg:13317.0657)	lr 0.005000	
Epoch: [01/20][0361/2041]	Time 1.093	Data 1.032	Loss 361534.8933 (avg:13320.9898)	lr 0.005000	
Epoch: [01/20][0371/2041]	Time 1.241	Data 1.191	Loss 310135.1770 (avg:13280.8559)	lr 0.005000	
Epoch: [01/20][0381/2041]	Time 1.247	Data 1.152	Loss 249521.8801 (avg:13284.9161)	lr 0.005000	
Epoch: [01/20][0391/2041]	Time 1.269	Data 1.206	Loss 359272.9390 (avg:13263.1072)	lr 0.005000	
Epoch: [01/20][0401/2041]	Time 1.108	Data 1.080	Loss 261416.9751 (avg:13277.2604)	lr 0.005000	
Epoch: [01/20][0411/2041]	Time 1.115	Data 1.083	Loss 281951.1610 (avg:13265.2933)	lr 0.005000	
Epoch: [01/20][0421/2041]	Time 1.158	Data 1.097	Loss 381877.0132 (avg:13288.8971)	lr 0.005000	
Epoch: [01/20][0431/2041]	Time 1.279	Data 1.229	Loss 310277.5403 (avg:13269.7381)	lr 0.005000	
Epoch: [01/20][0441/2041]	Time 1.341	Data 1.308	Loss 403408.5466 (avg:13302.0747)	lr 0.005000	
Epoch: [01/20][0451/2041]	Time 1.135	Data 1.103	Loss 244651.6965 (avg:13302.1813)	lr 0.005000	
Epoch: [01/20][0461/2041]	Time 1.236	Data 1.198	Loss 333482.3556 (avg:13302.7319)	lr 0.005000	
Epoch: [01/20][0471/2041]	Time 1.349	Data 1.286	Loss 349229.6453 (avg:13312.8022)	lr 0.005000	
Epoch: [01/20][0481/2041]	Time 1.236	Data 1.180	Loss 294125.0557 (avg:13331.2680)	lr 0.005000	
Epoch: [01/20][0491/2041]	Time 1.174	Data 1.113	Loss 303977.0404 (avg:13351.0756)	lr 0.005000	
Epoch: [01/20][0501/2041]	Time 1.291	Data 1.252	Loss 346800.0413 (avg:13360.4284)	lr 0.005000	
Epoch: [01/20][0511/2041]	Time 1.304	Data 1.242	Loss 438803.7094 (avg:13354.1544)	lr 0.005000	
Epoch: [01/20][0521/2041]	Time 1.192	Data 1.162	Loss 311611.3555 (avg:13354.4371)	lr 0.005000	
Epoch: [01/20][0531/2041]	Time 1.197	Data 1.136	Loss 358584.2300 (avg:13349.5236)	lr 0.005000	
Epoch: [01/20][0541/2041]	Time 1.044	Data 0.983	Loss 311100.2275 (avg:13366.2049)	lr 0.005000	
Epoch: [01/20][0551/2041]	Time 1.300	Data 1.172	Loss 294059.0626 (avg:13363.2425)	lr 0.005000	
Epoch: [01/20][0561/2041]	Time 1.093	Data 1.036	Loss 289221.4659 (avg:13344.1706)	lr 0.005000	
Epoch: [01/20][0571/2041]	Time 1.117	Data 1.056	Loss 233085.5532 (avg:13320.2526)	lr 0.005000	
Epoch: [01/20][0581/2041]	Time 1.307	Data 1.237	Loss 348517.2125 (avg:13314.7923)	lr 0.005000	
Epoch: [01/20][0591/2041]	Time 1.248	Data 1.192	Loss 366299.3433 (avg:13350.4701)	lr 0.005000	
Epoch: [01/20][0601/2041]	Time 1.230	Data 1.170	Loss 314531.2098 (avg:13352.9299)	lr 0.005000	
Epoch: [01/20][0611/2041]	Time 1.189	Data 1.137	Loss 309955.8248 (avg:13356.4394)	lr 0.005000	
Epoch: [01/20][0621/2041]	Time 1.162	Data 1.068	Loss 381521.1497 (avg:13375.2238)	lr 0.005000	
Epoch: [01/20][0631/2041]	Time 1.056	Data 0.998	Loss 235965.8722 (avg:13356.8264)	lr 0.005000	
Epoch: [01/20][0641/2041]	Time 1.189	Data 1.128	Loss 335506.1632 (avg:13364.6399)	lr 0.005000	
Epoch: [01/20][0651/2041]	Time 1.071	Data 0.976	Loss 231873.8331 (avg:13346.6887)	lr 0.005000	
Epoch: [01/20][0661/2041]	Time 1.238	Data 1.164	Loss 352682.1963 (avg:13360.6626)	lr 0.005000	
Epoch: [01/20][0671/2041]	Time 1.062	Data 1.017	Loss 229578.3153 (avg:13348.9343)	lr 0.005000	
Epoch: [01/20][0681/2041]	Time 1.198	Data 1.159	Loss 280968.8779 (avg:13346.5518)	lr 0.005000	
Epoch: [01/20][0691/2041]	Time 1.151	Data 1.092	Loss 290525.6972 (avg:13345.3453)	lr 0.005000	
Epoch: [01/20][0701/2041]	Time 1.260	Data 1.230	Loss 363191.9217 (avg:13354.7580)	lr 0.005000	
Epoch: [01/20][0711/2041]	Time 1.144	Data 1.084	Loss 361229.7777 (avg:13356.6085)	lr 0.005000	
Epoch: [01/20][0721/2041]	Time 1.321	Data 1.260	Loss 396366.2087 (avg:13367.8977)	lr 0.005000	
Epoch: [01/20][0731/2041]	Time 1.144	Data 1.070	Loss 348881.9069 (avg:13366.5540)	lr 0.005000	
Epoch: [01/20][0741/2041]	Time 1.161	Data 1.104	Loss 337105.1404 (avg:13362.7885)	lr 0.005000	
Epoch: [01/20][0751/2041]	Time 1.260	Data 1.202	Loss 315926.0964 (avg:13358.7249)	lr 0.005000	
Epoch: [01/20][0761/2041]	Time 1.343	Data 1.217	Loss 362751.0388 (avg:13362.1638)	lr 0.005000	
Epoch: [01/20][0771/2041]	Time 1.297	Data 1.169	Loss 396814.9852 (avg:13361.5915)	lr 0.005000	
Epoch: [01/20][0781/2041]	Time 1.189	Data 1.129	Loss 302399.7151 (avg:13358.8733)	lr 0.005000	
Epoch: [01/20][0791/2041]	Time 1.220	Data 1.159	Loss 332351.3755 (avg:13357.3370)	lr 0.005000	
Epoch: [01/20][0801/2041]	Time 1.220	Data 1.153	Loss 370837.4910 (avg:13371.5752)	lr 0.005000	
Epoch: [01/20][0811/2041]	Time 1.336	Data 1.275	Loss 328257.4871 (avg:13389.2241)	lr 0.005000	
Epoch: [01/20][0821/2041]	Time 1.146	Data 1.085	Loss 253964.5132 (avg:13395.3315)	lr 0.005000	
Epoch: [01/20][0831/2041]	Time 1.125	Data 1.095	Loss 308171.1116 (avg:13397.7203)	lr 0.005000	
Epoch: [01/20][0841/2041]	Time 1.159	Data 1.099	Loss 327565.4710 (avg:13403.3958)	lr 0.005000	
Epoch: [01/20][0851/2041]	Time 1.127	Data 1.092	Loss 328037.1954 (avg:13396.8205)	lr 0.005000	
Epoch: [01/20][0861/2041]	Time 1.148	Data 1.053	Loss 229189.8910 (avg:13390.9465)	lr 0.005000	
Epoch: [01/20][0871/2041]	Time 1.299	Data 1.239	Loss 337406.7789 (avg:13380.7829)	lr 0.005000	
Epoch: [01/20][0881/2041]	Time 1.245	Data 1.211	Loss 273978.3292 (avg:13366.8130)	lr 0.005000	
Epoch: [01/20][0891/2041]	Time 1.118	Data 1.060	Loss 407945.3076 (avg:13376.2576)	lr 0.005000	
Epoch: [01/20][0901/2041]	Time 1.143	Data 1.104	Loss 275373.0325 (avg:13364.8540)	lr 0.005000	
Epoch: [01/20][0911/2041]	Time 1.082	Data 1.052	Loss 229837.7294 (avg:13364.2261)	lr 0.005000	
Epoch: [01/20][0921/2041]	Time 1.254	Data 1.222	Loss 362555.9113 (avg:13377.5328)	lr 0.005000	
Epoch: [01/20][0931/2041]	Time 1.289	Data 1.224	Loss 360617.3704 (avg:13368.3259)	lr 0.005000	
Epoch: [01/20][0941/2041]	Time 1.228	Data 1.171	Loss 401540.7958 (avg:13363.6100)	lr 0.005000	
Epoch: [01/20][0951/2041]	Time 1.253	Data 1.195	Loss 260224.0642 (avg:13359.6816)	lr 0.005000	
Epoch: [01/20][0961/2041]	Time 1.282	Data 1.213	Loss 361402.4297 (avg:13349.1670)	lr 0.005000	
Epoch: [01/20][0971/2041]	Time 1.374	Data 1.313	Loss 334619.4028 (avg:13348.1970)	lr 0.005000	
Epoch: [01/20][0981/2041]	Time 1.253	Data 1.181	Loss 383242.7843 (avg:13346.6820)	lr 0.005000	
Epoch: [01/20][0991/2041]	Time 1.286	Data 1.158	Loss 322053.0795 (avg:13341.7210)	lr 0.005000	
Epoch: [01/20][1001/2041]	Time 1.226	Data 1.157	Loss 284560.4409 (avg:13334.5534)	lr 0.005000	
Epoch: [01/20][1011/2041]	Time 1.390	Data 1.328	Loss 319899.5493 (avg:13332.6366)	lr 0.005000	
Epoch: [01/20][1021/2041]	Time 1.208	Data 1.147	Loss 309990.4391 (avg:13342.8134)	lr 0.005000	
Epoch: [01/20][1031/2041]	Time 1.196	Data 1.148	Loss 260078.9841 (avg:13345.4682)	lr 0.005000	
Epoch: [01/20][1041/2041]	Time 1.234	Data 1.161	Loss 248933.5602 (avg:13340.5015)	lr 0.005000	
Epoch: [01/20][1051/2041]	Time 1.092	Data 1.058	Loss 303671.1995 (avg:13341.4154)	lr 0.005000	
Epoch: [01/20][1061/2041]	Time 1.437	Data 1.313	Loss 413216.1162 (avg:13346.4980)	lr 0.005000	
Epoch: [01/20][1071/2041]	Time 1.157	Data 1.103	Loss 268507.5211 (avg:13340.3555)	lr 0.005000	
Epoch: [01/20][1081/2041]	Time 1.128	Data 1.089	Loss 284528.0373 (avg:13329.4864)	lr 0.005000	
Epoch: [01/20][1091/2041]	Time 1.231	Data 1.175	Loss 376806.7086 (avg:13323.9771)	lr 0.005000	
Epoch: [01/20][1101/2041]	Time 1.080	Data 1.024	Loss 287905.5909 (avg:13313.9075)	lr 0.005000	
Epoch: [01/20][1111/2041]	Time 1.216	Data 1.092	Loss 358780.7308 (avg:13318.0544)	lr 0.005000	
Epoch: [01/20][1121/2041]	Time 1.366	Data 1.317	Loss 399973.7495 (avg:13322.5595)	lr 0.005000	
Epoch: [01/20][1131/2041]	Time 1.091	Data 1.051	Loss 385397.1953 (avg:13327.3589)	lr 0.005000	
Epoch: [01/20][1141/2041]	Time 1.173	Data 1.134	Loss 262510.7350 (avg:13322.1228)	lr 0.005000	
Epoch: [01/20][1151/2041]	Time 1.315	Data 1.280	Loss 261527.6102 (avg:13316.9915)	lr 0.005000	
Epoch: [01/20][1161/2041]	Time 1.306	Data 1.241	Loss 318029.4102 (avg:13313.6046)	lr 0.005000	
Epoch: [01/20][1171/2041]	Time 1.332	Data 1.260	Loss 321245.1312 (avg:13308.7389)	lr 0.005000	
Epoch: [01/20][1181/2041]	Time 1.246	Data 1.193	Loss 286669.7971 (avg:13304.6994)	lr 0.005000	
Epoch: [01/20][1191/2041]	Time 1.370	Data 1.309	Loss 484716.0979 (avg:13314.1886)	lr 0.005000	
Epoch: [01/20][1201/2041]	Time 1.229	Data 1.171	Loss 271528.8292 (avg:13303.3526)	lr 0.005000	
Epoch: [01/20][1211/2041]	Time 1.099	Data 1.043	Loss 356954.8000 (avg:13306.1101)	lr 0.005000	
Epoch: [01/20][1221/2041]	Time 1.347	Data 1.284	Loss 336570.0950 (avg:13317.8560)	lr 0.005000	
Epoch: [01/20][1231/2041]	Time 1.170	Data 1.097	Loss 269934.1576 (avg:13321.0081)	lr 0.005000	
Epoch: [01/20][1241/2041]	Time 1.179	Data 1.117	Loss 280936.5299 (avg:13308.8170)	lr 0.005000	
Epoch: [01/20][1251/2041]	Time 1.078	Data 1.043	Loss 352800.7130 (avg:13301.8334)	lr 0.005000	
Epoch: [01/20][1261/2041]	Time 1.089	Data 1.037	Loss 241471.0757 (avg:13292.7965)	lr 0.005000	
Epoch: [01/20][1271/2041]	Time 1.065	Data 1.008	Loss 287443.8702 (avg:13295.4802)	lr 0.005000	
Epoch: [01/20][1281/2041]	Time 1.113	Data 1.055	Loss 286043.2997 (avg:13300.9125)	lr 0.005000	
Epoch: [01/20][1291/2041]	Time 1.135	Data 1.106	Loss 160470.6091 (avg:13295.8478)	lr 0.005000	
Epoch: [01/20][1301/2041]	Time 1.240	Data 1.171	Loss 268093.5724 (avg:13299.0506)	lr 0.005000	
Epoch: [01/20][1311/2041]	Time 1.145	Data 1.112	Loss 331274.0917 (avg:13292.6980)	lr 0.005000	
Epoch: [01/20][1321/2041]	Time 1.338	Data 1.281	Loss 257263.9960 (avg:13288.1371)	lr 0.005000	
Epoch: [01/20][1331/2041]	Time 1.163	Data 1.109	Loss 276089.0249 (avg:13291.9252)	lr 0.005000	
Epoch: [01/20][1341/2041]	Time 0.972	Data 0.937	Loss 230937.3317 (avg:13299.8560)	lr 0.005000	
Epoch: [01/20][1351/2041]	Time 1.301	Data 1.261	Loss 372204.3038 (avg:13298.7308)	lr 0.005000	
Epoch: [01/20][1361/2041]	Time 1.163	Data 1.130	Loss 303002.6841 (avg:13295.2589)	lr 0.005000	
Epoch: [01/20][1371/2041]	Time 1.154	Data 1.093	Loss 276782.2408 (avg:13297.9673)	lr 0.005000	
Epoch: [01/20][1381/2041]	Time 1.040	Data 1.011	Loss 152834.8724 (avg:13284.4404)	lr 0.005000	
Epoch: [01/20][1391/2041]	Time 1.159	Data 1.129	Loss 255128.4077 (avg:13281.7359)	lr 0.005000	
Epoch: [01/20][1401/2041]	Time 1.205	Data 1.109	Loss 263671.5680 (avg:13277.5180)	lr 0.005000	
Epoch: [01/20][1411/2041]	Time 1.060	Data 1.031	Loss 296280.2095 (avg:13274.7938)	lr 0.005000	
Epoch: [01/20][1421/2041]	Time 1.116	Data 1.060	Loss 255253.5378 (avg:13275.1104)	lr 0.005000	
Epoch: [01/20][1431/2041]	Time 1.124	Data 1.064	Loss 285171.4125 (avg:13273.2141)	lr 0.005000	
Epoch: [01/20][1441/2041]	Time 1.225	Data 1.164	Loss 358266.1921 (avg:13277.3566)	lr 0.005000	
Epoch: [01/20][1451/2041]	Time 1.185	Data 1.124	Loss 212535.0605 (avg:13278.2829)	lr 0.005000	
Epoch: [01/20][1461/2041]	Time 1.038	Data 0.978	Loss 181862.4081 (avg:13290.0283)	lr 0.005000	
Epoch: [01/20][1471/2041]	Time 1.147	Data 1.104	Loss 396506.5902 (avg:13285.7277)	lr 0.005000	
Epoch: [01/20][1481/2041]	Time 1.236	Data 1.184	Loss 281842.5175 (avg:13285.2687)	lr 0.005000	
Epoch: [01/20][1491/2041]	Time 1.366	Data 1.311	Loss 289169.3260 (avg:13288.5060)	lr 0.005000	
Epoch: [01/20][1501/2041]	Time 1.216	Data 1.163	Loss 383036.6461 (avg:13291.2285)	lr 0.005000	
Epoch: [01/20][1511/2041]	Time 1.260	Data 1.203	Loss 331811.0959 (avg:13288.1102)	lr 0.005000	
Epoch: [01/20][1521/2041]	Time 1.276	Data 1.209	Loss 318468.3137 (avg:13278.3062)	lr 0.005000	
Epoch: [01/20][1531/2041]	Time 1.098	Data 1.069	Loss 304318.8295 (avg:13280.8440)	lr 0.005000	
Epoch: [01/20][1541/2041]	Time 1.148	Data 1.109	Loss 298714.0315 (avg:13276.1294)	lr 0.005000	
Epoch: [01/20][1551/2041]	Time 1.274	Data 1.245	Loss 327308.5814 (avg:13278.4877)	lr 0.005000	
Epoch: [01/20][1561/2041]	Time 1.162	Data 1.129	Loss 271976.5515 (avg:13269.4464)	lr 0.005000	
Epoch: [01/20][1571/2041]	Time 1.222	Data 1.166	Loss 354137.9537 (avg:13268.7885)	lr 0.005000	
Epoch: [01/20][1581/2041]	Time 1.130	Data 1.070	Loss 256009.9608 (avg:13269.1555)	lr 0.005000	
Epoch: [01/20][1591/2041]	Time 1.149	Data 1.078	Loss 278835.9133 (avg:13269.6876)	lr 0.005000	
Epoch: [01/20][1601/2041]	Time 1.534	Data 1.502	Loss 393240.3569 (avg:13280.2420)	lr 0.005000	
Epoch: [01/20][1611/2041]	Time 1.400	Data 1.343	Loss 368713.6857 (avg:13281.6062)	lr 0.005000	
Epoch: [01/20][1621/2041]	Time 1.259	Data 1.191	Loss 277573.3871 (avg:13281.0686)	lr 0.005000	
Epoch: [01/20][1631/2041]	Time 1.179	Data 1.094	Loss 245375.2264 (avg:13275.3001)	lr 0.005000	
Epoch: [01/20][1641/2041]	Time 1.306	Data 1.232	Loss 302229.1378 (avg:13276.8002)	lr 0.005000	
Epoch: [01/20][1651/2041]	Time 1.250	Data 1.218	Loss 325872.6126 (avg:13275.4648)	lr 0.005000	
Epoch: [01/20][1661/2041]	Time 1.410	Data 1.344	Loss 356436.9351 (avg:13278.9071)	lr 0.005000	
Epoch: [01/20][1671/2041]	Time 1.357	Data 1.294	Loss 357003.8770 (avg:13276.4691)	lr 0.005000	
Epoch: [01/20][1681/2041]	Time 1.188	Data 1.113	Loss 406595.6039 (avg:13282.3589)	lr 0.005000	
Epoch: [01/20][1691/2041]	Time 0.997	Data 0.941	Loss 254914.3402 (avg:13283.9698)	lr 0.005000	
Epoch: [01/20][1701/2041]	Time 1.154	Data 1.110	Loss 370849.4391 (avg:13291.8942)	lr 0.005000	
Epoch: [01/20][1711/2041]	Time 1.342	Data 1.304	Loss 411233.6548 (avg:13299.2826)	lr 0.005000	
Epoch: [01/20][1721/2041]	Time 1.272	Data 1.240	Loss 263226.6196 (avg:13299.0207)	lr 0.005000	
Epoch: [01/20][1731/2041]	Time 1.060	Data 1.023	Loss 253376.4490 (avg:13293.4166)	lr 0.005000	
Epoch: [01/20][1741/2041]	Time 1.232	Data 1.173	Loss 462035.3221 (avg:13293.7950)	lr 0.005000	
Epoch: [01/20][1751/2041]	Time 1.419	Data 1.358	Loss 369971.5148 (avg:13293.9318)	lr 0.005000	
Epoch: [01/20][1761/2041]	Time 1.195	Data 1.137	Loss 299432.6292 (avg:13291.4981)	lr 0.005000	
Epoch: [01/20][1771/2041]	Time 1.171	Data 1.107	Loss 312516.4072 (avg:13291.4661)	lr 0.005000	
Epoch: [01/20][1781/2041]	Time 1.358	Data 1.297	Loss 297108.0959 (avg:13286.2679)	lr 0.005000	
Epoch: [01/20][1791/2041]	Time 1.092	Data 1.036	Loss 290147.8765 (avg:13284.5391)	lr 0.005000	
Epoch: [01/20][1801/2041]	Time 1.080	Data 1.049	Loss 280153.8010 (avg:13288.5557)	lr 0.005000	
Epoch: [01/20][1811/2041]	Time 1.201	Data 1.151	Loss 275366.1105 (avg:13285.1351)	lr 0.005000	
Epoch: [01/20][1821/2041]	Time 1.197	Data 1.136	Loss 211275.4596 (avg:13278.7147)	lr 0.005000	
Epoch: [01/20][1831/2041]	Time 1.391	Data 1.362	Loss 270824.9366 (avg:13281.6035)	lr 0.005000	
Epoch: [01/20][1841/2041]	Time 1.085	Data 1.028	Loss 271133.3450 (avg:13272.2026)	lr 0.005000	
Epoch: [01/20][1851/2041]	Time 1.199	Data 1.129	Loss 335065.2292 (avg:13265.9830)	lr 0.005000	
Epoch: [01/20][1861/2041]	Time 1.136	Data 1.101	Loss 315178.3356 (avg:13266.4607)	lr 0.005000	
Epoch: [01/20][1871/2041]	Time 1.181	Data 1.123	Loss 301310.1683 (avg:13266.0565)	lr 0.005000	
Epoch: [01/20][1881/2041]	Time 1.216	Data 1.188	Loss 289798.0776 (avg:13270.0868)	lr 0.005000	
Epoch: [01/20][1891/2041]	Time 1.035	Data 1.003	Loss 211941.9862 (avg:13268.7331)	lr 0.005000	
Epoch: [01/20][1901/2041]	Time 1.054	Data 0.993	Loss 283747.1083 (avg:13267.0506)	lr 0.005000	
Epoch: [01/20][1911/2041]	Time 1.056	Data 0.999	Loss 217144.5823 (avg:13260.5003)	lr 0.005000	
Epoch: [01/20][1921/2041]	Time 1.213	Data 1.151	Loss 256178.5177 (avg:13262.4259)	lr 0.005000	
Epoch: [01/20][1931/2041]	Time 1.070	Data 1.038	Loss 247066.7327 (avg:13259.1888)	lr 0.005000	
Epoch: [01/20][1941/2041]	Time 1.169	Data 1.140	Loss 293348.7435 (avg:13256.5910)	lr 0.005000	
Epoch: [01/20][1951/2041]	Time 1.141	Data 1.076	Loss 255871.7088 (avg:13247.6095)	lr 0.005000	
Epoch: [01/20][1961/2041]	Time 1.283	Data 1.185	Loss 333617.4753 (avg:13250.8168)	lr 0.005000	
Epoch: [01/20][1971/2041]	Time 1.330	Data 1.259	Loss 371011.7215 (avg:13247.0168)	lr 0.005000	
Epoch: [01/20][1981/2041]	Time 1.151	Data 1.085	Loss 317438.3231 (avg:13248.7601)	lr 0.005000	
Epoch: [01/20][1991/2041]	Time 1.071	Data 1.015	Loss 302619.1079 (avg:13249.4124)	lr 0.005000	
Epoch: [01/20][2001/2041]	Time 1.167	Data 1.124	Loss 242840.0842 (avg:13248.5288)	lr 0.005000	
Epoch: [01/20][2011/2041]	Time 1.267	Data 1.142	Loss 288346.4774 (avg:13253.3488)	lr 0.005000	
Epoch: [01/20][2021/2041]	Time 1.133	Data 1.069	Loss 299941.7985 (avg:13251.1835)	lr 0.005000	
Epoch: [01/20][2031/2041]	Time 1.368	Data 1.324	Loss 328443.1608 (avg:13248.8930)	lr 0.005000	
Epoch: [01/20][2041/2041]	Time 1.247	Data 1.203	Loss 334157.2012 (avg:13248.4335)	lr 0.005000	

Epoch: [02/20][0001/2041]	Time 1.339	Data 1.278	Loss 318645.4497 (avg:13276.8937)	lr 0.005000	
Epoch: [02/20][0011/2041]	Time 1.206	Data 1.145	Loss 396458.7769 (avg:12958.4922)	lr 0.005000	
Epoch: [02/20][0021/2041]	Time 1.209	Data 1.148	Loss 299286.1953 (avg:12537.8828)	lr 0.005000	
Epoch: [02/20][0031/2041]	Time 1.143	Data 1.104	Loss 311368.8260 (avg:12558.1939)	lr 0.005000	
Epoch: [02/20][0041/2041]	Time 1.093	Data 1.008	Loss 274191.1586 (avg:12789.0380)	lr 0.005000	
Epoch: [02/20][0051/2041]	Time 1.150	Data 1.079	Loss 337773.1658 (avg:12873.1580)	lr 0.005000	
Epoch: [02/20][0061/2041]	Time 1.168	Data 1.115	Loss 283588.0101 (avg:13009.1418)	lr 0.005000	
Epoch: [02/20][0071/2041]	Time 1.286	Data 1.254	Loss 326273.7072 (avg:13009.4396)	lr 0.005000	
Epoch: [02/20][0081/2041]	Time 1.309	Data 1.234	Loss 382675.4623 (avg:12869.9414)	lr 0.005000	
Epoch: [02/20][0091/2041]	Time 1.143	Data 1.086	Loss 367193.9371 (avg:12968.6867)	lr 0.005000	
Epoch: [02/20][0101/2041]	Time 1.218	Data 1.186	Loss 416690.1719 (avg:12952.4266)	lr 0.005000	
Epoch: [02/20][0111/2041]	Time 1.140	Data 1.080	Loss 294380.8909 (avg:13157.1994)	lr 0.005000	
Epoch: [02/20][0121/2041]	Time 1.224	Data 1.195	Loss 271728.4717 (avg:13107.9052)	lr 0.005000	
Epoch: [02/20][0131/2041]	Time 1.191	Data 1.130	Loss 354443.7330 (avg:13092.0368)	lr 0.005000	
Epoch: [02/20][0141/2041]	Time 1.093	Data 1.033	Loss 214199.0271 (avg:13055.7383)	lr 0.005000	
Epoch: [02/20][0151/2041]	Time 1.051	Data 1.023	Loss 249996.0956 (avg:13044.5705)	lr 0.005000	
Epoch: [02/20][0161/2041]	Time 1.018	Data 0.975	Loss 241376.4528 (avg:13076.3592)	lr 0.005000	
Epoch: [02/20][0171/2041]	Time 1.236	Data 1.170	Loss 295361.1704 (avg:13117.5409)	lr 0.005000	
Epoch: [02/20][0181/2041]	Time 1.307	Data 1.246	Loss 322110.1544 (avg:13065.1930)	lr 0.005000	
Epoch: [02/20][0191/2041]	Time 1.142	Data 1.103	Loss 345869.4223 (avg:13080.3328)	lr 0.005000	
Epoch: [02/20][0201/2041]	Time 1.376	Data 1.291	Loss 389609.6323 (avg:13098.5903)	lr 0.005000	
Epoch: [02/20][0211/2041]	Time 1.271	Data 1.241	Loss 325129.9500 (avg:13101.4596)	lr 0.005000	
Epoch: [02/20][0221/2041]	Time 1.224	Data 1.168	Loss 379111.4797 (avg:13165.4328)	lr 0.005000	
Epoch: [02/20][0231/2041]	Time 1.122	Data 1.060	Loss 303092.3842 (avg:13162.0023)	lr 0.005000	
Epoch: [02/20][0241/2041]	Time 1.097	Data 1.036	Loss 220188.4896 (avg:13178.8030)	lr 0.005000	
Epoch: [02/20][0251/2041]	Time 1.069	Data 1.008	Loss 251442.1459 (avg:13194.4588)	lr 0.005000	
Epoch: [02/20][0261/2041]	Time 1.178	Data 1.121	Loss 287430.9418 (avg:13156.0015)	lr 0.005000	
Epoch: [02/20][0271/2041]	Time 1.369	Data 1.320	Loss 383021.2438 (avg:13176.7064)	lr 0.005000	
Epoch: [02/20][0281/2041]	Time 1.134	Data 1.098	Loss 244688.2041 (avg:13174.8131)	lr 0.005000	
Epoch: [02/20][0291/2041]	Time 1.228	Data 1.176	Loss 297422.9558 (avg:13127.7368)	lr 0.005000	
Epoch: [02/20][0301/2041]	Time 1.199	Data 1.169	Loss 260414.3557 (avg:13115.3606)	lr 0.005000	
Epoch: [02/20][0311/2041]	Time 1.196	Data 1.101	Loss 286933.5629 (avg:13108.1236)	lr 0.005000	
Epoch: [02/20][0321/2041]	Time 1.221	Data 1.097	Loss 306608.9436 (avg:13107.9067)	lr 0.005000	
Epoch: [02/20][0331/2041]	Time 1.302	Data 1.206	Loss 367253.9128 (avg:13127.7349)	lr 0.005000	
Epoch: [02/20][0341/2041]	Time 1.150	Data 1.085	Loss 195451.8782 (avg:13119.6404)	lr 0.005000	
Epoch: [02/20][0351/2041]	Time 1.310	Data 1.244	Loss 299980.0347 (avg:13131.8238)	lr 0.005000	
Epoch: [02/20][0361/2041]	Time 1.121	Data 1.092	Loss 282882.0724 (avg:13129.5572)	lr 0.005000	
Epoch: [02/20][0371/2041]	Time 1.369	Data 1.308	Loss 385350.8380 (avg:13146.9190)	lr 0.005000	
Epoch: [02/20][0381/2041]	Time 1.287	Data 1.224	Loss 369056.0548 (avg:13177.2555)	lr 0.005000	
Epoch: [02/20][0391/2041]	Time 1.193	Data 1.146	Loss 333681.5747 (avg:13179.0611)	lr 0.005000	
Epoch: [02/20][0401/2041]	Time 1.213	Data 1.181	Loss 265789.7555 (avg:13162.5607)	lr 0.005000	
Epoch: [02/20][0411/2041]	Time 1.238	Data 1.172	Loss 353364.2905 (avg:13144.3123)	lr 0.005000	
